"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__k[ID_125,Intercept]",-0.13954857775457,0.000650537128612942,0.0561729750284428,-0.253295154376234,-0.174788530082824,-0.13881465301437,-0.104256583548486,-0.0287461200006766,7456.08197621845,0.999882661222307
"r_ID__k[ID_126,Intercept]",0.129114767432152,0.00109852578132538,0.0892179990754122,-0.0641348629759868,0.0753448840899628,0.136799573738682,0.18791277410275,0.292075695343972,6596.05776284601,1.00017357122362
"r_ID__k[ID_127,Intercept]",0.107750630245402,0.00118313498065332,0.096332779641361,-0.0961972355449626,0.045706768004594,0.115314493013625,0.175507679445188,0.279996020650384,6629.48197039536,1.00057459377424
"r_ID__k[ID_128,Intercept]",-0.131253792292183,0.000449389036824802,0.0449389036824802,-0.221238960415831,-0.15992651151334,-0.130709478839003,-0.10183244799491,-0.0451860800756504,10000,1.00039373387605
"r_ID__k[ID_129,Intercept]",-0.218678189370613,0.00121648230553134,0.0878749811459597,-0.368851923540547,-0.290050211875442,-0.220358715062978,-0.152270932304353,-0.0507201851298844,5218.17809320182,1.00028919767689
"r_ID__k[ID_13,Intercept]",-0.0709869255661258,0.000438284031422841,0.0438284031422841,-0.151760536201273,-0.0998557174718996,-0.073084596376351,-0.0448288551012494,0.0228853157454913,10000,1.00037483741366
"r_ID__k[ID_130,Intercept]",0.236199904311278,0.000593865887030634,0.0593865887030634,0.131118889710993,0.197685635120304,0.231049619391763,0.269477095136182,0.368212149494427,10000,0.999997801835483
"r_ID__k[ID_132,Intercept]",0.0205580481056671,0.000590647113173092,0.0590647113173092,-0.0890909512416624,-0.0206573907829372,0.0183502493882972,0.0595004235252023,0.140763148477866,10000,0.999687794085926
"r_ID__k[ID_133,Intercept]",0.0724993426406275,0.000750818285566299,0.0750818285566299,-0.0771025379219492,0.0229198291689216,0.073481518128811,0.123249095619811,0.218665430995714,10000,1.00031024086682
"r_ID__k[ID_134,Intercept]",-0.143050807590149,0.000423809691868055,0.0423809691868055,-0.227944621950323,-0.169484561247,-0.142712628630141,-0.11559814756799,-0.0597011051984576,10000,1.00039624309514
"r_ID__k[ID_135,Intercept]",-0.0937479563771111,0.00068339021440301,0.068339021440301,-0.210753954978337,-0.140728330409095,-0.100306053952544,-0.0529476114312405,0.0606787434551834,10000,0.999878081309528
"r_ID__k[ID_136,Intercept]",-0.0265747372204647,0.000550490771306044,0.0550490771306044,-0.127146786592359,-0.0644885373009179,-0.0301858784162471,0.0084742078727041,0.0908521510869373,10000,1.00010396757214
"r_ID__k[ID_137,Intercept]",0.0186231810685584,0.000789583223456754,0.0789583223456754,-0.133917120423938,-0.0341456095445157,0.017155315463329,0.0713264084375864,0.175286496818741,10000,0.999982946350107
"r_ID__k[ID_138,Intercept]",0.271964189898376,0.00158678685452001,0.0734952863032452,0.154648126278732,0.22923800776391,0.268066191827106,0.311508878934545,0.419789191769022,2145.26913372667,1.0015146428148
"r_ID__k[ID_139,Intercept]",0.188336157184013,0.00173163747494851,0.100510004051911,-0.0580931533080473,0.142207786298618,0.199360543855755,0.249295276609555,0.362048029508406,3369.02806719503,1.0004789377076
"r_ID__k[ID_14,Intercept]",0.101571489707493,0.00155787596783641,0.113657478769174,-0.140755578583428,0.0297286933229607,0.113839088798722,0.181163291620235,0.301780375234277,5322.67905833433,1.00004090918796
"r_ID__k[ID_142,Intercept]",0.0726870370446317,0.0006946677720926,0.06946677720926,-0.0679647707482034,0.0272720078603188,0.0740072297815521,0.11839002374265,0.207711253117578,10000,0.999875160443509
"r_ID__k[ID_143,Intercept]",0.00693563201981706,0.000599682387778536,0.0599682387778536,-0.0987102864944693,-0.0350561214917234,0.00306703447023358,0.0441322249225874,0.136678177463713,10000,0.999800715651879
"r_ID__k[ID_144,Intercept]",0.288804013113292,0.00061758624283641,0.061758624283641,0.186711629410351,0.245608828588456,0.282098350141589,0.324778283187582,0.427638655353468,10000,1.00021361184318
"r_ID__k[ID_147,Intercept]",-0.0838182244781891,0.000371494538791772,0.0371494538791772,-0.150615083921525,-0.108862566745024,-0.085637817161398,-0.0606988654146791,-0.00502435640770666,10000,1.00019122045046
"r_ID__k[ID_148,Intercept]",0.107310704070933,0.00150203482517732,0.1103656977018,-0.134582269910175,0.0400666217832225,0.120452765261953,0.183730290897229,0.294973898513043,5398.93653283212,1.00060794171856
"r_ID__k[ID_15,Intercept]",-0.160623151529515,0.000532753679435153,0.0450123566095549,-0.251952508487027,-0.189418432860397,-0.15957162225517,-0.131330533282655,-0.0738878752114633,7138.55953988119,0.99997666087055
"r_ID__k[ID_152,Intercept]",0.124202847173977,0.0010804657005941,0.0918520054914627,-0.0625048131509563,0.0612808776947676,0.128806972302046,0.187161713508558,0.29602520839423,7226.95443756601,1.0000370595486
"r_ID__k[ID_153,Intercept]",0.0387939945376739,0.000598699458504393,0.0598699458504393,-0.0720350496451801,-0.00293925839829266,0.0375204981594914,0.0792559673214319,0.155836528887547,10000,0.999826741634026
"r_ID__k[ID_154,Intercept]",0.00649892424742932,0.000476921037395001,0.0476921037395001,-0.0869675902441151,-0.025287326604898,0.0058001979687235,0.0384783385201233,0.0993884974589069,10000,0.999904657755714
"r_ID__k[ID_155,Intercept]",0.0537313535561501,0.000759466854629684,0.0759466854629684,-0.0839623265290476,0.000875156367967851,0.049223346777878,0.10329149402435,0.212190243573447,10000,0.999810887783909
"r_ID__k[ID_156,Intercept]",-0.0833334033895662,0.000565582246790385,0.0565582246790385,-0.18582099267305,-0.121680463502808,-0.0868014736448487,-0.0478415125499603,0.0370002536382473,10000,1.00026240666957
