"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__Hmax[ID_56,Intercept]",-4.78082079137482,0.04488192171294,4.488192171294,-12.1805270005627,-8.00824982499006,-5.31745216013199,-2.00034178787571,5.36653545140167,10000,0.99982786388736
"r_ID__Hmax[ID_57,Intercept]",10.7326259271724,0.0360561082723986,3.60561082723986,4.14365984498986,8.30219225213663,10.5791262748491,12.9662089483357,18.3290224166419,10000,1.00032110372216
"r_ID__Hmax[ID_58,Intercept]",-10.5738883434911,0.0535302863831838,4.73150562583563,-18.0156194720262,-13.7864814842951,-11.2147933980567,-8.15819665283652,0.830486105891846,7812.6719330622,1.00035290805848
"r_ID__Hmax[ID_59,Intercept]",-5.53512540212772,0.0604889864023698,5.03092875933286,-13.3783769417861,-9.42464499598231,-6.33733281390734,-2.06715185683824,5.30552077250962,6917.41323700159,0.999856476625521
"r_ID__Hmax[ID_6,Intercept]",-2.53271697308602,0.0406114641457991,4.06114641457991,-9.5485700504532,-5.29001622408014,-2.9198737799609,-0.182237612784796,6.6242266880293,10000,1.00010191944843
"r_ID__Hmax[ID_60,Intercept]",3.96438293358222,0.0517252338814731,4.34978113747682,-2.99285273355238,0.827675310876441,3.37729831052939,6.47324476843631,13.9633688993706,7071.79862314128,0.999833094338549
"r_ID__Hmax[ID_61,Intercept]",-7.85960214403262,0.0504871235185822,4.16631433000871,-14.3273668372938,-10.7338746887807,-8.54539045166415,-5.66249080643779,2.2585386857149,6809.93253691598,1.00003747144829
"r_ID__Hmax[ID_62,Intercept]",-22.0157273326038,0.13236152456069,7.27952619777691,-30.0865601208887,-26.3970112923471,-24.1488621724065,-20.766990815056,-0.307844689785059,3024.7027771444,1.00145794879055
"r_ID__Hmax[ID_63,Intercept]",-6.53069992918704,0.0265938803261106,2.65938803261106,-11.4646781598927,-8.32904480124839,-6.61553609975065,-4.81869997884812,-1.12502840086635,10000,1.00035730782616
"r_ID__Hmax[ID_64,Intercept]",-2.13836167201108,0.0360886604043966,3.60886604043966,-8.36049209997131,-4.61902792174896,-2.43447032149702,-0.0365897253183193,5.93375175917429,10000,1.00000023074569
"r_ID__Hmax[ID_65,Intercept]",3.26968937745592,0.0295292041356186,2.95292041356186,-1.83869192954632,1.29309445646348,3.08437234132059,4.9295197912273,9.8271401176626,10000,0.999997434738665
"r_ID__Hmax[ID_67,Intercept]",7.75552233127438,0.0496889940926591,4.28765306777449,0.777804871855515,4.67219924494601,7.23628128200462,10.3888411635508,17.3597580441399,7445.92856055094,1.00087727517662
