"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__Hmax[ID_192,Intercept]",-0.348393842270601,0.0286775431012049,2.86775431012049,-5.91887250640811,-2.25721663563929,-0.362137868765948,1.55511180255377,5.36079081192988,10000,0.999843177621487
"r_ID__Hmax[ID_197,Intercept]",1.74712602192915,0.0178289520318308,1.78289520318308,-1.58197394974706,0.53155501121375,1.702575195864,2.92364837883236,5.45342034972043,10000,1.00049039806799
"r_ID__Hmax[ID_198,Intercept]",-0.671407331863158,0.0193310536617764,1.93310536617764,-4.28031168783725,-1.98366257677898,-0.726450013126649,0.564229674536149,3.34831513434845,10000,0.999868080317802
"r_ID__Hmax[ID_199,Intercept]",-0.375521147641101,0.0245124536532106,2.45124536532106,-5.0586358440008,-2.05776655603559,-0.412529545000305,1.21699468323538,4.65302384954646,10000,1.00004378237958
"r_ID__Hmax[ID_2,Intercept]",-0.456458474011735,0.0254013532679007,2.54013532679007,-5.21497349429824,-2.21306925710748,-0.516194138563929,1.24672155481754,4.69905697691348,10000,0.999738037479586
"r_ID__Hmax[ID_20,Intercept]",-1.19623588924082,0.0186311677972736,1.86311677972736,-4.40300762430868,-2.46933851232291,-1.34684820639184,-0.131765013600466,2.98744964609431,10000,1.00056894351902
"r_ID__Hmax[ID_201,Intercept]",-1.18037540284198,0.0203863442528457,2.03863442528457,-4.9095502408782,-2.54759165373905,-1.27588035900432,0.114451909721746,3.05169953524765,10000,1.00030443101525
"r_ID__Hmax[ID_202,Intercept]",-0.363575034632391,0.0289964728418611,2.89964728418611,-6.20954032392808,-2.23324206142117,-0.324000284252491,1.54553314752088,5.33390939850527,10000,0.999845109882066
"r_ID__Hmax[ID_207,Intercept]",-1.50719213547675,0.0238821306813139,2.38821306813139,-5.76362101134713,-3.19250757563479,-1.66824474512003,0.0240372685916963,3.47649442723124,10000,0.99987356777492
"r_ID__Hmax[ID_208,Intercept]",4.23897416016565,0.017386396764756,1.7386396764756,0.917207317572685,3.05004659073738,4.21068587984845,5.40898421228552,7.7397348370724,10000,1.00087311009852
"r_ID__Hmax[ID_21,Intercept]",1.23959493006654,0.0237120760017485,2.37120760017485,-3.34628058766317,-0.352631474115408,1.1868716583041,2.80726837056123,6.0297352502097,10000,0.999714712385193
"r_ID__Hmax[ID_212,Intercept]",-0.453932640005684,0.0270701704184318,2.70701704184318,-5.62274002545556,-2.29032794502592,-0.497856293497178,1.32322823763607,4.93669571151923,10000,0.999735879188295
"r_ID__Hmax[ID_214,Intercept]",-1.6150077584356,0.0214358462539457,2.14358462539457,-5.5825787510597,-3.06493184269399,-1.69452696567788,-0.278385734897393,2.99096871319543,10000,0.999817324575625
"r_ID__Hmax[ID_217,Intercept]",2.24184093593579,0.0175674910563883,1.75674910563883,-1.13526513341116,1.0794043036865,2.18323515372545,3.37495263835403,5.86338737070456,10000,1.00035976784336
"r_ID__Hmax[ID_223,Intercept]",0.471310690213583,0.0188165325617894,1.88165325617894,-3.0657761230231,-0.785880695460491,0.40580240958978,1.66699094731804,4.37958342260453,10000,0.999931871082431
