"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__k[ID_90,Intercept]",0.337522719165973,0.00638937173463242,0.638937173463242,-0.698089511879359,-0.124388714618869,0.267268679328168,0.727872271375518,1.78815314562644,10000,0.999965458776158
"r_ID__k[ID_91,Intercept]",0.484914734659653,0.00618582325434385,0.618582325434385,-0.492027062260374,0.0320816121894478,0.402669855889213,0.855081037420633,1.88668545475736,10000,0.999902626715459
"r_ID__k[ID_92,Intercept]",0.566717150818716,0.00604781481890205,0.604781481890205,-0.401624926103315,0.120920780612255,0.499785703059558,0.938770425494016,1.92464777373156,10000,0.999848590462166
"r_ID__k[ID_94,Intercept]",0.36879161358374,0.00607686178668128,0.607686178668128,-0.571326992861157,-0.0757753979031917,0.28635160835063,0.721516930867278,1.74808073213135,10000,1.00003670833724
"r_ID__k[ID_95,Intercept]",-0.888049804504938,0.00725164366363425,0.402122532532639,-1.3811594075458,-1.12982065568954,-0.971215603476131,-0.765882237653733,0.252849555409159,3074.99141432209,1.00030013964914
"r_ID__k[ID_96,Intercept]",-0.447871069123352,0.00734652713717404,0.50114457479427,-1.09832680024917,-0.779204504646075,-0.567748424894578,-0.247320610347991,0.898092300514516,4653.30899513105,1.00015361654176
"r_ID__k[ID_98,Intercept]",-0.991638614006246,0.00315904073914813,0.172518209809612,-1.28593412278651,-1.09731508788695,-0.997468831037765,-0.897211728041856,-0.670133454360501,2982.35565093596,1.00000183511044
"r_ID__k[ID_99,Intercept]",0.724398422532983,0.00607862252606091,0.607862252606091,-0.285139590050249,0.287287541095862,0.66564749907664,1.0918051766898,2.09697314221901,10000,1.00037744414374
"r_ID__I[Da_Ae,Intercept]",2.64293297474393,0.0651216441986282,2.09975430538069,-1.2934956759542,1.17710838485977,2.60638371917527,4.02311709478681,6.89505083020886,1039.64781837367,1.00429930063311
"r_ID__I[Da_Ol1,Intercept]",-22.4429480249214,0.277258905787291,16.2761139940249,-50.7419263300074,-35.0723330906768,-22.9781537508296,-10.7715842626881,10.2337972351817,3446.1203142526,1.00109228590885
"r_ID__I[F1,Intercept]",7.85225788725269,0.0690204872194484,3.21738052242524,1.84441142735119,5.66344506129317,7.77838122162995,9.87950182276719,14.4785060050134,2172.94540725498,1.00158655378862
"r_ID__I[ID_1,Intercept]",0.270984581856756,0.0640703453694699,1.7215457501413,-2.94459238552852,-0.915283037755026,0.199424204105751,1.40477437113985,3.74391839741001,721.976409155801,1.00583789231812
"r_ID__I[ID_10,Intercept]",6.89585623962663,0.0788605642772716,4.23013505461244,0.227634124335606,3.75151318926118,6.25672540387338,9.56513679759754,16.3568056794619,2877.3235869322,1.00045425571272
"r_ID__I[ID_100,Intercept]",-15.4436042815298,0.0406377431574323,4.06377431574323,-22.8333517924173,-18.4520502833879,-15.6002286867295,-12.5072533806251,-7.65295258930128,10000,1.0020924866142
"r_ID__I[ID_101,Intercept]",-14.1901802074252,0.0686407315826882,3.9748264647914,-21.8655217971661,-17.0721168542767,-14.115687426184,-11.2537805593633,-6.78435339058715,3353.3009980171,1.00073224297417
