"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__Hmax[ID_21,Intercept]",6.83985713185616,0.0864256801920774,8.64256801920774,-9.89009234655703,1.02982684055159,6.81917229529433,12.5111199361038,24.0998315729458,10000,1.00054039003812
"r_ID__Hmax[ID_212,Intercept]",9.08657564899972,0.0856622044973842,8.56622044973842,-7.24231504500002,3.24288007300297,9.0083054815514,14.6585948180778,26.401132271124,10000,0.999823728378525
"r_ID__Hmax[ID_214,Intercept]",-0.628553886550608,0.0953745193046663,9.53745193046663,-18.6645765651444,-7.26276044607834,-0.879177016640572,5.70384456247306,18.7716614773587,10000,0.999782974499581
"r_ID__Hmax[ID_217,Intercept]",-43.1842350955294,0.105476821483854,10.5476821483854,-62.6233563780399,-50.3295973108701,-43.6269789444103,-36.4295576947826,-21.1452334250907,10000,0.999907808215062
"r_ID__Hmax[ID_223,Intercept]",-11.2712490586528,0.0915899141125427,9.15899141125428,-28.8187288854025,-17.483281933375,-11.4388918606626,-5.31040186232122,7.09040364161977,10000,0.999934461462904
"r_ID__Hmax[ID_224,Intercept]",-35.2390397713389,0.105346009731343,10.5346009731343,-55.1202420836742,-42.2854292203273,-35.4187240251392,-28.4192920996042,-13.8850367842776,10000,0.999959045693432
"r_ID__Hmax[ID_227,Intercept]",-31.1204752869144,0.0990256876256997,9.90256876256997,-49.5014106141028,-38.0056892939151,-31.3750504812664,-24.6067059532956,-11.2133332699373,10000,1.00026010374246
"r_ID__Hmax[ID_23,Intercept]",-1.06586658315182,0.0965203130042528,9.65203130042528,-19.6487270454599,-7.56733754988362,-1.17342609956976,5.33125344747681,18.5009291015143,10000,1.00010720820636
"r_ID__Hmax[ID_231,Intercept]",-20.0178550730425,0.0826978136582776,8.26978136582776,-35.7309830003474,-25.6577041204321,-20.2059867208765,-14.6606599941247,-3.02939001099266,10000,0.999954460013381
"r_ID__Hmax[ID_234,Intercept]",-19.5112517240598,0.0962401566104236,9.62401566104236,-37.9330741110945,-26.042389835941,-19.6496586807233,-13.0721495891546,-0.57811802598288,10000,0.999690840731388
"r_ID__Hmax[ID_24,Intercept]",3.80594760747021,0.0906205843102492,9.06205843102492,-13.2950693431321,-2.34686888617925,3.61386530028807,9.75021792948076,21.9944770357316,10000,0.999716893806029
"r_ID__Hmax[ID_25,Intercept]",-10.7007000606302,0.0879278491549623,8.79278491549623,-27.3039603675378,-16.7270202975903,-10.8643088185943,-4.92822525650412,6.81053764978749,10000,0.999979144487861
"r_ID__Hmax[ID_26,Intercept]",18.8929252887777,0.0922792275070314,9.22792275070314,1.40875443087074,12.5545897826442,18.6377546505502,24.9455268217831,37.8364434574571,10000,0.999936021960113
"r_ID__Hmax[ID_27,Intercept]",10.6246677590437,0.0895100164184431,8.95100164184431,-6.36456518028564,4.41380525833357,10.3964039007479,16.5930742618217,28.5979712286755,10000,0.999824366191507
"r_ID__Hmax[ID_28,Intercept]",35.5160027303284,0.110527338748355,11.0527338748355,14.4792018773483,27.8479297108293,35.3293949530398,42.7807253142449,57.7201398979665,10000,1.00022790651437
"r_ID__Hmax[ID_29,Intercept]",19.1260404215449,0.0959529305795783,9.59529305795783,0.64684575324157,12.6225894213744,19.0105781210288,25.4931188790599,38.4159383675981,10000,1.00016061877356
"r_ID__Hmax[ID_3,Intercept]",0.604212745287885,0.0883509848873956,8.83509848873956,-16.4713200349946,-5.39696243006174,0.480353166327767,6.53969570501187,17.9729204877469,10000,0.999834140074529
"r_ID__Hmax[ID_30,Intercept]",-4.02871245353951,0.0846599921692678,8.46599921692678,-20.2584491627884,-9.77788526983718,-4.26540003772602,1.4248557042401,13.035906004843,10000,1.00062619593351
"r_ID__Hmax[ID_32,Intercept]",7.39840458490343,0.0951611083763757,9.51611083763757,-10.6590216489767,0.768486835648091,7.13607752589668,13.7562138013962,26.6605552465128,10000,1.00049404598676
"r_ID__Hmax[ID_34,Intercept]",2.79339337741191,0.0981947338922573,9.81947338922573,-15.9102695091257,-4.0485355799772,2.71995092192977,9.48408200419495,22.0934657296566,10000,1.0000375115599
"r_ID__Hmax[ID_35,Intercept]",1.74636185205733,0.096401749620595,9.6401749620595,-16.6651363342113,-4.84225995022234,1.55534340109319,8.05454074444961,21.2241050827333,10000,0.999881626671881
"r_ID__Hmax[ID_36,Intercept]",15.1590884433309,0.0913110285692852,9.13110285692852,-2.15307894456844,8.80662623861599,14.8861297811137,21.2169011326046,33.8632690509657,10000,1.00013355782498
"r_ID__Hmax[ID_37,Intercept]",13.6788042814867,0.0974361548023128,9.74361548023128,-5.01214406454649,7.00642503539115,13.3945740011101,20.1254372889973,33.4403775171357,10000,0.999746764266604
"r_ID__Hmax[ID_38,Intercept]",1.25429835702299,0.089693484503509,8.9693484503509,-15.7366771767861,-4.87976910131566,1.15005320032495,7.21308488864065,19.4084551352447,10000,1.00020411825098
"r_ID__Hmax[ID_39,Intercept]",7.94210579334684,0.0949872533738296,9.49872533738296,-10.1035351338218,1.5372555681845,7.77776277106413,14.1830412781334,27.0618771697947,10000,0.999810370272153
"r_ID__Hmax[ID_4,Intercept]",5.25384393496583,0.117622552213864,10.214171064892,-13.3455782430077,-1.71178593927823,4.68164896683222,11.6706288696391,27.2286538678735,7540.9325602537,0.999843150052151
"r_ID__Hmax[ID_40,Intercept]",4.31469992495757,0.102641143431397,10.2641143431397,-15.2726389848417,-2.60212803457383,4.10804325553415,10.8493865845423,25.0894109916261,10000,1.00014761654516
"r_ID__Hmax[ID_41,Intercept]",-1.32288137557505,0.0897896987590487,8.97896987590487,-18.5000112073864,-7.39147206868359,-1.49228786476356,4.57063824040386,16.8484157714139,10000,1.0001456443495
"r_ID__Hmax[ID_42,Intercept]",26.826840369251,0.0976705847641966,9.76705847641966,7.80092209551763,20.3293951732976,26.7314111543807,33.2588511756671,46.1226646582259,10000,0.999991640735534
"r_ID__Hmax[ID_45,Intercept]",31.1298031793561,0.146191068576981,11.5721180820737,9.82202704843643,23.2565579228928,30.6292887488436,38.5320140228285,54.9615713864754,6265.90825894739,1.00022651368853
"r_ID__Hmax[ID_47,Intercept]",-7.70080642246779,0.114647990768129,11.4647990768129,-29.2624481533104,-15.4403596607396,-8.17252105618566,-0.35804582774901,16.2549520558087,10000,1.0004947814344
"r_ID__Hmax[ID_48,Intercept]",10.065854040078,0.10239979966817,10.239979966817,-9.13759615816258,2.97508708364964,9.97895013037148,16.8329807760141,30.6852550137156,10000,1.00005462836677
"r_ID__Hmax[ID_49,Intercept]",16.7174088230323,0.104708136475151,10.4708136475151,-2.95688427374784,9.58396128460031,16.5123726325005,23.5019792598801,38.3057188489021,10000,0.999768395741286
"r_ID__Hmax[ID_50,Intercept]",3.61125819395869,0.0978750600951896,9.78750600951896,-15.4901656270889,-2.89097277339134,3.4591323107006,10.1243129654777,22.8915968316169,10000,1.00011275618962
"r_ID__Hmax[ID_51,Intercept]",7.63196373548392,0.0882129674493269,8.82129674493269,-9.13459854006051,1.6712272595332,7.46476376013627,13.4247856908337,25.363702388119,10000,0.999778970267045
"r_ID__Hmax[ID_52,Intercept]",7.30805053534133,0.0823168863385687,8.23168863385687,-8.49858651191154,1.70467525757697,7.08442447962458,12.6761997777903,24.2014051763124,10000,1.00016261837072
"r_ID__Hmax[ID_53,Intercept]",6.44066443998238,0.111443734768925,11.1443734768925,-14.0820409576118,-1.27835453757402,6.05414223077809,13.6328555265125,29.4903518539039,10000,1.00062273355602
"r_ID__Hmax[ID_55,Intercept]",-36.7989849752829,0.0949750875949516,9.49750875949516,-54.0828512497451,-43.241087198871,-37.1947653881526,-31.106455379284,-16.9614010365458,10000,1.00038241939716
"r_ID__Hmax[ID_56,Intercept]",-3.28966862280651,0.132317043558871,11.3485175932378,-24.076754199226,-11.0777475143059,-3.76200222649755,3.65384529934947,21.0409463248741,7356.08422789567,1.00061698763165
"r_ID__Hmax[ID_57,Intercept]",22.76954792302,0.113431681855934,11.3431681855934,1.44506546217228,15.1367026099291,22.2577932057625,30.1630281787216,46.3587653999306,10000,1.00033992798582
"r_ID__Hmax[ID_58,Intercept]",-5.98894669007142,0.110532239453234,11.0532239453234,-27.3025785894998,-13.3151562324755,-6.27632277533894,1.2571105691484,16.186215416163,10000,1.00017732772951
"r_ID__Hmax[ID_59,Intercept]",14.8049928948831,0.0882479219734875,8.82479219734875,-2.02433678383348,8.85609580367881,14.610498454039,20.6933958450898,32.7672497735665,10000,0.99998732121692
"r_ID__Hmax[ID_6,Intercept]",52.6241813323586,0.099103820669674,9.9103820669674,33.6895160473972,45.8703202381632,52.5245404322148,59.1723493266047,72.5929590994166,10000,1.00015792804217
"r_ID__Hmax[ID_60,Intercept]",-6.22955103332451,0.0977512292582805,9.77512292582805,-24.9410969062117,-12.9408200191977,-6.37823564279707,0.357923358946997,13.1446602443641,10000,1.00019825738392
"r_ID__Hmax[ID_61,Intercept]",4.79422418323762,0.0989599979441176,9.89599979441176,-14.3010741523045,-1.95719054039697,4.74698731996842,11.2962582710614,24.7539250782024,10000,0.999806036545498
"r_ID__Hmax[ID_62,Intercept]",28.9389179588083,0.118027158660475,11.8027158660475,6.50219157959643,20.9007683117168,28.7282195406622,36.7703217723725,52.774242040414,10000,0.999987489816889
"r_ID__Hmax[ID_63,Intercept]",-4.50187884687355,0.108943560184887,10.8943560184887,-24.8259703265595,-11.8391599761016,-4.86620952440717,2.53116637072176,17.9690511472723,10000,0.999780244260298
"r_ID__Hmax[ID_64,Intercept]",14.355129760351,0.0976632797240798,9.76632797240798,-4.37149897251424,7.68536292167374,14.2648432018025,20.9196538642971,33.6839582774617,10000,1.00012458238153
"r_ID__Hmax[ID_65,Intercept]",27.6689221144319,0.0939949174128122,9.39949174128122,9.94988315166391,21.1855566237043,27.561819197668,33.9735424201419,46.5591311851629,10000,1.00017841232783
"r_ID__Hmax[ID_67,Intercept]",8.38328075183602,0.0943228528678527,9.43228528678527,-9.84745336485025,2.07027900410109,8.18834453624178,14.5033608721741,27.7137032579529,10000,0.99995177300015
"r_ID__Hmax[ID_68,Intercept]",-11.1568041561826,0.0993477825787775,9.93477825787775,-29.566210922141,-17.9536590991054,-11.442686660738,-4.87699478710962,9.5337645201276,10000,1.00020053610713
"r_ID__Hmax[ID_69,Intercept]",-40.7040731280267,0.173642184058309,12.7140285566272,-63.0519868032881,-49.4139168105463,-41.6434834177285,-32.9076551273797,-12.8171563401045,5361.12441119241,1.00043233243723
"r_ID__Hmax[ID_7,Intercept]",6.14223575866847,0.100322663852434,10.0322663852434,-13.0669403962704,-0.662968553947941,6.05402634220537,12.6471168830856,26.280175212692,10000,0.999962400055509
"r_ID__Hmax[ID_72,Intercept]",-46.3984954446292,0.078262965150831,7.8262965150831,-61.378726977065,-51.7518741758035,-46.6174752038997,-41.0803388207381,-30.8099548575682,10000,0.999996841118417
"r_ID__Hmax[ID_73,Intercept]",12.9124349424209,0.102625036194461,10.2625036194461,-6.25445768072292,5.79051887390236,12.6626684066108,19.7034215326864,33.4009904992401,10000,1.00010994297626
