"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__Hmax[ID_86,Intercept]",30.4448247338758,0.129836628495037,11.0150986126929,9.34345543716184,23.1125959712455,30.2641363220274,37.5976255429365,52.7950767389176,7197.5107138995,1.00045871177522
"r_ID__Hmax[ID_87,Intercept]",8.16374660429266,0.106972304701693,10.6972304701693,-12.3012503132429,0.855373400579477,7.87591219089682,14.9742301947697,29.8436518334708,10000,1.00010584981744
"r_ID__Hmax[ID_88,Intercept]",-15.2635997895614,0.123151514212683,9.86148380032339,-33.0918641109466,-22.0483624317492,-15.5395242756405,-9.15251390970414,5.47547497210611,6412.16987010464,0.99989157679301
"r_ID__Hmax[ID_89,Intercept]",3.96337946408057,0.129954159379937,10.907410099013,-16.4979504677219,-3.42715692159495,3.58968072194029,11.0605457187318,26.1710607255615,7044.70668831274,1.0004803293249
"r_ID__Hmax[ID_9,Intercept]",26.5779067555555,0.126474646235949,10.2863281384777,7.00551745562695,19.576785448871,26.3842157389275,33.2034427014179,47.7542230935195,6614.75559283102,1.0005740837143
"r_ID__Hmax[ID_90,Intercept]",2.02272540385166,0.161204779310778,11.5720383454316,-19.3085752613059,-5.7946050061729,1.5733177195565,9.51330835623819,25.9430388801612,5153.04460046545,1.00081756586858
"r_ID__Hmax[ID_91,Intercept]",0.976568687876872,0.13611977150219,11.2138385731085,-20.0427846482161,-6.69528904375025,0.766109350088448,8.19260233103488,24.2058438400817,6786.81759673883,0.999977750804696
"r_ID__Hmax[ID_92,Intercept]",13.1765905825206,0.10384228524222,10.384228524222,-6.67671708441843,6.22237072648847,13.0340713105293,20.1699788742879,33.5859980642698,10000,1.00068309793839
"r_ID__Hmax[ID_94,Intercept]",-1.09364894938785,0.10596484342052,9.15817444758191,-18.2394195158772,-7.46173671517609,-1.44598320605275,5.037327621509,17.2310849344881,7469.54627660495,1.0002460440794
"r_ID__Hmax[ID_95,Intercept]",-3.76156469826496,0.0820627039302883,8.20627039302883,-19.3602720818146,-9.33009375800974,-3.88081055447396,1.60144535860909,12.660304644752,10000,0.999915521148214
"r_ID__Hmax[ID_96,Intercept]",24.6424850152191,0.145451240486203,10.467321744971,5.13183308062329,17.4238566883726,24.1583461613982,31.3858455379526,46.4038417612192,5178.88525164869,1.00079859655925
"r_ID__Hmax[ID_98,Intercept]",-7.33162854685177,0.0889265856886297,8.89265856886297,-23.8996451800461,-13.438387061606,-7.5713847377512,-1.53650372749646,10.7294829374987,10000,0.999822099386172
"r_ID__Hmax[ID_99,Intercept]",-29.6691791543865,0.107201609347727,8.53767297167187,-46.2690128330164,-35.3494234259171,-29.993865769081,-24.1872276349388,-12.0219925099632,6342.73286365818,0.999934053706687
"r_ID__k[Da_Ae_1,Intercept]",-0.142177635182734,0.00647362427600095,0.647362427600095,-1.36274891274082,-0.567395630791796,-0.144742708745902,0.24085128923092,1.24037076034143,10000,1.00040591388912
"r_ID__k[Da_Ae_2,Intercept]",-0.0979250293830611,0.00611216578327276,0.611216578327276,-1.26912735408501,-0.492199071703574,-0.100205323446242,0.276559264360802,1.19100349897837,10000,0.999750666679063
"r_ID__k[Da_Ol1_1,Intercept]",-0.749285856484764,0.0154816014362287,0.693324621705943,-2.10614097152845,-1.24837539155287,-0.732462261287215,-0.227199004185476,0.529598617287997,2005.58688709121,1.00133609510511
"r_ID__k[Da_Ol1_2,Intercept]",-0.744763948643932,0.0191277954829892,0.882300565527824,-2.699799848208,-1.29557433985774,-0.626029567277707,-0.0886857273412288,0.727114163926197,2127.66512975885,1.00487200434161
"r_ID__k[Da_Ol1_3,Intercept]",-0.298118006172291,0.00598065565729813,0.598065565729813,-1.4919101137393,-0.691352381740397,-0.2804550052217,0.0828065886952691,0.914722732258225,10000,1.00061037729037
"r_ID__k[F1_1,Intercept]",0.352795131053276,0.00579519555703936,0.579519555703936,-0.694990970084738,-0.0379818728940643,0.297686692005016,0.717896864876136,1.61371612571772,10000,1.00050799106929
"r_ID__k[F1_2,Intercept]",-0.0890080786353249,0.00561923815654265,0.561923815654265,-1.18171333022728,-0.458042621216884,-0.0893193158534702,0.254484243365139,1.08342308410593,10000,1.00013366647084
"r_ID__k[F1_3,Intercept]",0.162008648916048,0.00565619987032258,0.565619987032258,-0.898838237407337,-0.202832337073414,0.117918180378715,0.512742617642483,1.38007399211219,10000,0.999918883213823
"r_ID__k[ID_1,Intercept]",0.0902338971746632,0.00556063009112326,0.556063009112326,-0.953993921032428,-0.270519517398968,0.0655862559358414,0.430915556412686,1.2693288142825,10000,1.00062349539988
"r_ID__k[ID_10,Intercept]",0.0278220472837693,0.00567611490213513,0.567611490213513,-1.05002788016266,-0.344365513416188,0.0065934635507579,0.383783328016474,1.2046122234748,10000,0.999783802159402
"r_ID__k[ID_100,Intercept]",0.291868857323663,0.00624000718324556,0.624000718324556,-0.841469991581193,-0.114500128982409,0.238884244727768,0.66734986476031,1.61929658184081,10000,1.00005406329818
"r_ID__k[ID_101,Intercept]",0.546325022415956,0.0114185970139411,0.678799877337151,-0.632303286187097,0.0615637066283994,0.472246443910529,0.966076193958927,2.03417105546265,3533.93061380184,1.00194240260868
"r_ID__k[ID_102,Intercept]",-0.452238103773915,0.00947729621552925,0.614700518604354,-1.65451120987714,-0.875526828054171,-0.427064995561943,-0.024773791230799,0.745161874967988,4206.86184046226,1.00151482977339
"r_ID__k[ID_103,Intercept]",-0.220819145710681,0.00650396736314724,0.650396736314724,-1.54348947857108,-0.642614193400423,-0.194841936894696,0.181762053146812,1.09023307558042,10000,1.00045159773515
"r_ID__k[ID_104,Intercept]",-0.179311653690613,0.0058584478715507,0.58584478715507,-1.33517643422751,-0.562852299803978,-0.159542100447223,0.176815163974193,1.00351353007585,10000,1.0004518434143
"r_ID__k[ID_105,Intercept]",-0.285411884346517,0.0057124966485818,0.57124966485818,-1.4231680317049,-0.659903063148411,-0.26735867154837,0.0804959929901086,0.853226416957472,10000,1.00191796346555
"r_ID__k[ID_106,Intercept]",-0.0517564092043086,0.00603578539603606,0.603578539603606,-1.24084324997019,-0.439004393467012,-0.0510750391635754,0.302863200450932,1.18849120847336,10000,0.999848214406294
"r_ID__k[ID_107,Intercept]",0.179775313885307,0.0059311489500784,0.59311489500784,-0.942627264050452,-0.190595690556523,0.143374044147005,0.539769063418764,1.42892875569513,10000,1.00062769373155
"r_ID__k[ID_109,Intercept]",-0.591170731336713,0.011215196827259,0.611740956921758,-1.78277811488795,-1.0264080116034,-0.574453289599264,-0.143581277515942,0.554329326135882,2975.23528859408,1.00183198051915
"r_ID__k[ID_111,Intercept]",-0.101396825742456,0.0060833640930129,0.60833640930129,-1.29399367728194,-0.489512295689355,-0.0918832518538854,0.266726646317881,1.17317571471042,10000,1.00003964974652
"r_ID__k[ID_112,Intercept]",-0.0666031363045579,0.00624795139764997,0.624795139764997,-1.26931974927798,-0.475204791795553,-0.0684401458158192,0.32453601940029,1.22614191339741,10000,1.00028925412888
"r_ID__k[ID_113,Intercept]",-0.178250589620979,0.00518506296804244,0.518506296804244,-1.21212447166244,-0.518390251765816,-0.165730415746921,0.14668076386378,0.887606194835775,10000,1.00036957912452
"r_ID__k[ID_114,Intercept]",-0.490274597695346,0.0103097530908584,0.610943647053134,-1.68112275122408,-0.916145095537654,-0.473169868153168,-0.0584560322189324,0.707376057340775,3511.60595903594,1.00320437330244
"r_ID__k[ID_116,Intercept]",0.0726053172492053,0.006196636504662,0.6196636504662,-1.13692014694402,-0.317633637618456,0.0473410521514484,0.443376168795195,1.3792660897428,10000,1.00002823082593
"r_ID__k[ID_117,Intercept]",-0.450418295726372,0.00679203304915025,0.679203304915025,-1.84329330150891,-0.908673247488124,-0.409135580726528,0.00574017530432298,0.867355786582628,10000,1.00175882006634
"r_ID__k[ID_118,Intercept]",-0.445823833004286,0.010655962444432,0.623742922167931,-1.69234335127914,-0.872273762561946,-0.42100028816553,-0.0158077728097868,0.752832483892289,3426.30404290128,1.00225687344623
"r_ID__k[ID_119,Intercept]",-0.307824794771195,0.00729928702388096,0.729928702388096,-1.81839382975758,-0.779559750022062,-0.268626071259163,0.14021961277166,1.13597753466059,10000,0.999994558337539
"r_ID__k[ID_12,Intercept]",-0.059529263728243,0.00584273297614896,0.584273297614896,-1.19835587026038,-0.430860609498701,-0.0536680080165588,0.295164840556777,1.1516722638453,10000,1.00015012396626
"r_ID__k[ID_120,Intercept]",0.114973416953437,0.00538787711604502,0.538787711604502,-0.914872216398048,-0.230308945978403,0.0902149992205571,0.437574514747881,1.25108816331034,10000,1.00008681448638
"r_ID__k[ID_121,Intercept]",0.00209978659332161,0.00679601122062333,0.679601122062333,-1.33133495067977,-0.430300454587783,-0.00513876416171511,0.419439236631505,1.38557445514166,10000,0.999670450105031
"r_ID__k[ID_122,Intercept]",-0.0350028869188078,0.00624069314260277,0.624069314260277,-1.24889325355945,-0.438896588273595,-0.0454651531398682,0.330570380657214,1.30500432344476,10000,0.999842684259511
"r_ID__k[ID_123,Intercept]",-0.130101100345618,0.00633068848079453,0.633068848079453,-1.40384045614423,-0.53817840528037,-0.116221612227239,0.262244913224471,1.14946189088661,10000,1.00011140151008
"r_ID__k[ID_124,Intercept]",-0.284415552499082,0.00640315570472912,0.640315570472912,-1.56525676968868,-0.694516110140825,-0.267216989207569,0.108139416086358,1.00075520867781,10000,0.999945578317778
"r_ID__k[ID_125,Intercept]",-0.337808946646346,0.00707532996073891,0.707532996073891,-1.80731662358006,-0.787680030577727,-0.307353071373935,0.107629894737778,1.05342442577989,10000,1.00030914841394
"r_ID__k[ID_126,Intercept]",-0.383079492425095,0.00688316989852044,0.688316989852044,-1.78472006024286,-0.828661281988438,-0.343526055981252,0.051858094693414,0.96553317402902,10000,1.00157794132267
"r_ID__k[ID_127,Intercept]",-0.144968963464473,0.00574580614238041,0.574580614238041,-1.26066690264142,-0.525570640853993,-0.138334473135924,0.214987475379822,1.00138481534069,10000,1.0000652590812
"r_ID__k[ID_128,Intercept]",0.278865110108103,0.00663935626405107,0.663935626405107,-0.945274221886687,-0.140778254002442,0.224301464275028,0.679355632647458,1.72744410660828,10000,1.00053087470026
"r_ID__k[ID_129,Intercept]",0.0624464670336952,0.00693835506237684,0.693835506237684,-1.3097617783107,-0.368006020721525,0.0342891648368826,0.480016305134334,1.54054866196635,10000,0.999940248622286
"r_ID__k[ID_13,Intercept]",0.567961655598384,0.0122319118298218,0.688330540520522,-0.625570819744515,0.0736112809665141,0.493879833768259,0.992151701493404,2.07579610950498,3166.68886165603,1.00291538448119
"r_ID__k[ID_130,Intercept]",-0.088319494854974,0.00693281334252441,0.693281334252441,-1.47007548373326,-0.537415017034893,-0.0744528068831629,0.33676383326872,1.3428890380014,10000,1.0010497389883
"r_ID__k[ID_132,Intercept]",-0.39553452339015,0.00876996106860754,0.633915097703641,-1.66667386854136,-0.815321755394282,-0.362105386460827,0.0182065357334724,0.8217023104615,5224.76618167943,1.0016634989927
"r_ID__k[ID_133,Intercept]",-0.443331084723601,0.00929292564615641,0.558121061842546,-1.54070746851761,-0.828665795089856,-0.434064100209973,-0.0564033874249833,0.642884306102142,3607.04781197452,1.00260126820717
"r_ID__k[ID_134,Intercept]",0.275801599120591,0.00681177761474038,0.681177761474038,-0.993706702981309,-0.15668062525475,0.216304886035229,0.69344370110712,1.73105012295682,10000,0.999994937198527
"r_ID__k[ID_135,Intercept]",-0.418262588965433,0.00965298484348919,0.660845103827799,-1.67009581107434,-0.876982080468448,-0.404335687134332,0.00711100245249283,0.923007608734464,4686.79658471057,1.00305034700953
"r_ID__k[ID_136,Intercept]",0.268369613058195,0.00593989500909139,0.593989500909139,-0.80717597874509,-0.117813753831256,0.228428666571087,0.642794415094003,1.52900392920596,10000,1.00040686874672
"r_ID__k[ID_137,Intercept]",-1.40898773473238,0.0262830494763427,0.842319076670673,-2.84570141559562,-2.07094498099308,-1.48128484245655,-0.75561698941414,0.109136613496418,1027.07407733145,1.00973586956701
"r_ID__k[ID_138,Intercept]",0.277046385429432,0.00667564545935133,0.667564545935133,-0.958722441010766,-0.146799666167191,0.216614154728309,0.675433936344658,1.73540384355383,10000,1.00048475393873
"r_ID__k[ID_139,Intercept]",-0.392884547125806,0.0101737366885881,0.65331740579328,-1.73027071603864,-0.828763789126809,-0.358445308311761,0.0335673527701926,0.876263989409909,4123.70387899582,1.00180759208314
"r_ID__k[ID_14,Intercept]",0.613651478457292,0.0135429260048479,0.7420973120443,-0.616453794862065,0.0644034394044996,0.519210760552612,1.07047615055935,2.24848543857345,3002.594646056,1.00314246353847
"r_ID__k[ID_142,Intercept]",-0.143936542214682,0.00656623170403349,0.656623170403349,-1.47421173550314,-0.550863058075377,-0.119695361144032,0.250080973974859,1.18187556753201,10000,1.00017192164536
"r_ID__k[ID_143,Intercept]",0.273390158058757,0.00639133573134481,0.639133573134481,-0.908583218496153,-0.137481665590015,0.211030668416282,0.64765262400177,1.66425400921403,10000,1.00054670338456
"r_ID__k[ID_144,Intercept]",1.02848221570657,0.0191993114899395,0.777152499553439,-0.2166944407505,0.437319777596848,0.963651664703028,1.52740712638591,2.70909949960823,1638.48016008108,1.00355693142998
"r_ID__k[ID_147,Intercept]",0.333737365981004,0.00659041247341859,0.659041247341859,-0.859289385204739,-0.0964497848586985,0.26263832188192,0.717044496410766,1.79850073455276,10000,1.00073197598893
"r_ID__k[ID_148,Intercept]",0.524510887132403,0.0112477458200237,0.67832139161101,-0.663950591680357,0.0527592510789592,0.450377486830246,0.938451892914944,2.01198799208549,3636.97268649119,1.00204916380613
"r_ID__k[ID_15,Intercept]",0.0204789941888624,0.00657943369885742,0.657943369885742,-1.24183784355272,-0.402461756593224,-0.0016533664084413,0.41838517447864,1.40022790026809,10000,0.999920190424759
"r_ID__k[ID_152,Intercept]",-0.075467872454811,0.00555410358405448,0.555410358405448,-1.16375624084663,-0.437726310712008,-0.0708957016608842,0.270072289167683,1.0609144907981,10000,1.00020331503377
"r_ID__k[ID_153,Intercept]",0.103461662733638,0.00588460298529539,0.588460298529539,-1.02867958097115,-0.274583979869254,0.0730317270551356,0.454584346264661,1.36005007680313,10000,1.00051185500191
"r_ID__k[ID_154,Intercept]",-0.542647331243652,0.0128132918343471,0.75769427224514,-2.16928115699347,-1.03073868600589,-0.46976608070626,-0.0201575944919215,0.850451806153887,3496.76601856631,1.00180953405318
"r_ID__k[ID_155,Intercept]",0.101600003547525,0.00614758368425908,0.614758368425908,-1.08480991161711,-0.284694638383739,0.0662704848849827,0.47566471196134,1.39047933908038,10000,0.999707873581532
"r_ID__k[ID_156,Intercept]",-0.444578935932473,0.00963976578271459,0.618297536334621,-1.64822263053328,-0.877255288237297,-0.42281491875806,-0.00571606537268883,0.741825108738768,4113.97897704016,1.00306017341286
"r_ID__k[ID_157,Intercept]",-0.585038875663177,0.0115640004890905,0.647867482847998,-1.88224473702371,-1.03905776111422,-0.540109954928091,-0.11908525004282,0.620628061803758,3138.74593203781,1.00215372596063
"r_ID__k[ID_158,Intercept]",0.187478212486302,0.00626849259533821,0.626849259533821,-0.993623983653353,-0.211147245004782,0.135104490104566,0.573186143073096,1.53674794300692,10000,1.00042124960442
"r_ID__k[ID_16,Intercept]",0.0686199049696717,0.00566340191394938,0.566340191394938,-1.02038509815695,-0.293640473645278,0.0470056139544346,0.41092710052234,1.2818984822691,10000,0.999980854687887
"r_ID__k[ID_160,Intercept]",0.427087274352222,0.00629950331843101,0.629950331843101,-0.689216143797653,-0.00359947450547179,0.371164823171451,0.812872029017581,1.79581244856687,10000,1.00180202329627
"r_ID__k[ID_161,Intercept]",0.0812211569295193,0.00574356688700372,0.574356688700372,-1.00396849856975,-0.28553904631369,0.0491289611145782,0.423401930780765,1.32701123735288,10000,1.00011754756352
"r_ID__k[ID_163,Intercept]",0.0909677507102468,0.00600487345859138,0.600487345859138,-1.05394352827997,-0.287663375375355,0.0535381115939023,0.451659208840393,1.36656778110616,10000,0.999918950836405
"r_ID__k[ID_165,Intercept]",-0.617546935559469,0.0123118962648964,0.647355954597864,-1.88020085039755,-1.07583793890927,-0.600605539590925,-0.147766836917714,0.605998967318531,2764.62606972266,1.00216802002403
"r_ID__k[ID_166,Intercept]",0.548927490892504,0.0112289734743006,0.673211821605479,-0.629556194799809,0.0649777558695099,0.486950524733373,0.972424885257345,2.0116684869679,3594.37475491709,1.00162093006643
"r_ID__k[ID_169,Intercept]",-0.234094926558073,0.00660777047669476,0.660777047669476,-1.53192945687089,-0.673323733096122,-0.207792320636601,0.185158760791666,1.0887287804656,10000,1.00010300912978
"r_ID__k[ID_17,Intercept]",0.0292927731002495,0.00609519365562436,0.609519365562436,-1.14584848551232,-0.364606670481728,0.0142233420342996,0.392677634042774,1.31249280366918,10000,0.999759201624069
"r_ID__k[ID_170,Intercept]",-0.1723625469628,0.00621821953511425,0.621821953511425,-1.4264869840973,-0.566365402408786,-0.15057369682906,0.210796442142004,1.07531025809383,10000,1.00015286358541
"r_ID__k[ID_171,Intercept]",0.418452828685275,0.00654091659451422,0.654091659451422,-0.749228543097698,-0.0210036646869008,0.352464649850507,0.824184125438619,1.8421904777672,10000,1.00089403526162
"r_ID__k[ID_172,Intercept]",0.242543685147691,0.00640716593968025,0.640716593968024,-0.959810943543288,-0.168468255653467,0.197058030820072,0.63522506638718,1.61727319280691,10000,1.00000763077739
"r_ID__k[ID_174,Intercept]",0.337928090023568,0.00664162565598226,0.664162565598226,-0.877861072978473,-0.0905006654014847,0.279091136028649,0.735141518676848,1.78746196565677,10000,1.00013928709421
"r_ID__k[ID_175,Intercept]",0.0673863670694937,0.00654201450362203,0.654201450362203,-1.18617725626581,-0.353639841096372,0.0338264560931444,0.452802749254938,1.45654804367137,10000,1.00031283019792
"r_ID__k[ID_176,Intercept]",0.53743569575803,0.0123019351603833,0.689790880528371,-0.63450114553287,0.041013385625467,0.464026745627675,0.957028343668464,2.07635523609753,3144.03975969973,1.00132303533463
"r_ID__k[ID_177,Intercept]",0.0875715004966903,0.00664260198414998,0.664260198414998,-1.17022630953949,-0.327664336449277,0.0528879638802669,0.470122462178413,1.50482349779159,10000,0.999935211913044
"r_ID__k[ID_18,Intercept]",0.104858487370713,0.0062236963716592,0.62236963716592,-1.05646605052834,-0.294591679484435,0.0605000044456205,0.47647672275863,1.43107276306795,10000,0.999805104862452
"r_ID__k[ID_180,Intercept]",0.219946484861562,0.00721356860926817,0.721356860926817,-1.10741393858889,-0.239144403212542,0.149530034985028,0.643933016931819,1.77798724714012,10000,1.00033449851997
"r_ID__k[ID_181,Intercept]",-0.951735361218351,0.0197065670426979,0.815834627243434,-2.53941420971753,-1.54737512576248,-0.908153718199954,-0.319444259076558,0.452890054197841,1713.88752942971,1.00414447275313
"r_ID__k[ID_186,Intercept]",0.0882181785453011,0.00662730090963019,0.662730090963019,-1.16434312519033,-0.33067610340745,0.061551643142422,0.47866931382162,1.5041656648348,10000,1.00019096208157
"r_ID__k[ID_189,Intercept]",0.344178970786285,0.00621401386287863,0.621401386287863,-0.78280452268411,-0.0577723751888581,0.283407622923078,0.715305965415108,1.72059336590062,10000,1.00097313568231
